"Date","6 m","8 m","10 m","16 m","22 m"
2020-08-12,22.425,22.556,22.194,17.945,14.602
2020-08-13,22.529,22.658,22.279,17.778,14.306
2020-08-14,22.781,22.941,22.378,17.542,14.023
2020-08-15,22.718,22.885,22.016,17.137,13.525
2020-08-16,22.451,22.686,21.323,16.431,12.396
2020-08-17,22.159,22.518,20.903,15.514,11.138
2020-08-18,21.644,22.146,20.125,14.087,9.752
2020-08-19,21.652,22.12,20.134,13.714,9.319
2020-08-20,21.558,21.942,20.786,14.021,9.549
2020-08-21,21.35,21.709,21.087,14.783,10.289
2020-08-22,21.194,21.55,21.073,15.423,11.178
2020-08-23,21.267,21.605,21.159,15.983,12.062
2020-08-24,21.238,21.574,21.177,16.62,12.894
2020-08-25,21.317,21.584,21.153,16.752,13.146
2020-08-26,21.141,21.382,20.944,16.748,12.988
2020-08-27,20.271,20.566,20.195,17.492,13.795
2020-08-28,19.626,20.001,19.751,18.4,14.949
2020-08-29,19.477,19.843,19.624,18.628,15.695
2020-08-30,19.52,19.794,19.682,18.39,16.088
2020-08-31,19.291,19.596,19.435,18.409,16.24
2020-09-01,19.115,19.408,19.252,18.252,16.126
2020-09-02,19.18,19.449,19.289,17.872,15.378
2020-09-03,18.978,19.245,19.142,17.243,14.373
2020-09-04,19.007,19.255,19.12,16.699,13.635
2020-09-05,19.176,19.392,19.179,16.586,13.566
2020-09-06,19.11,19.329,19.074,16.581,13.566
2020-09-07,19.053,19.273,19.014,16.409,13.537
2020-09-08,19.004,19.25,19.031,16.289,13.668
2020-09-09,19.125,19.368,19.112,16.32,13.732
2020-09-10,19.284,19.494,19.143,16.131,13.434
2020-09-11,19.268,19.497,19.157,15.806,12.924
2020-09-12,18.791,19.091,19.09,15.323,12.451
2020-09-13,18.645,18.961,19.088,15.271,12.504
2020-09-14,18.619,18.943,18.921,15.251,12.634
2020-09-15,18.368,18.656,18.517,15.363,12.901
2020-09-16,18.083,18.353,18.255,15.581,13.229
2020-09-17,17.739,18.114,18.032,16.422,13.813
2020-09-18,17.744,18.126,18.032,16.542,14.346
2020-09-19,17.311,17.621,17.652,16.145,14.572
2020-09-20,16.994,17.238,17.476,16.234,14.622
2020-09-21,16.695,16.936,17.323,16.045,14.231
2020-09-22,16.369,16.632,17.174,15.275,13.405
2020-09-23,16.029,16.27,16.432,13.828,12.217
2020-09-24,16.005,16.222,16.267,14.256,12.135
2020-09-25,16.147,16.335,16.338,14.196,12.165
2020-09-26,16.175,16.367,16.497,13.877,11.932
2020-09-27,16.35,16.55,16.585,13.714,11.788
2020-09-28,16.643,16.838,16.706,13.822,11.909
2020-09-29,16.891,17.111,16.859,13.991,12.127
2020-09-30,16.986,17.316,17.014,14.146,12.34
2020-10-01,16.717,17.301,17.047,14.487,12.594
2020-10-02,16.719,17.277,17.034,14.615,12.853
2020-10-03,16.734,17.231,17.031,14.726,13.097
2020-10-04,16.61,17.024,17.074,14.845,13.313
2020-10-05,16.452,16.846,17.015,14.901,13.332
2020-10-06,16.17,16.592,16.888,14.669,12.979
2020-10-07,15.978,16.413,16.702,14.431,12.635
2020-10-08,15.833,16.215,16.365,14.673,12.722
2020-10-09,14.812,15.062,15.278,15.143,13.663
2020-10-10,13.982,14.267,14.615,14.612,14.343
2020-10-11,14.034,14.38,14.625,14.447,14.494
2020-10-12,13.698,13.941,14.341,14.327,14.542
2020-10-13,13.546,13.727,14.322,14.495,14.537
2020-10-14,13.593,13.676,14.04,14.435,14.308
2020-10-15,13.662,13.771,14.025,14.406,14.128
2020-10-16,13.699,13.869,14.088,14.438,14.087
2020-10-17,13.735,13.967,14.174,14.393,14.01
2020-10-18,13.582,13.862,14.031,14.288,13.908
2020-10-19,13.431,13.729,14.115,14.19,13.759
2020-10-20,13.568,13.945,14.283,14.105,13.567
2020-10-21,13.623,14.002,14.347,14.045,13.457
2020-10-22,13.639,14.018,14.345,13.925,13.298
2020-10-23,13.595,13.982,14.424,13.824,13.14
2020-10-24,13.397,13.807,14.379,13.541,12.845
2020-10-25,13.188,13.592,14.312,13.328,12.531
2020-10-26,12.64,12.996,14.127,13.213,12.446
2020-10-27,12.558,12.811,13.829,13.066,12.303
2020-10-28,12.036,12.324,13.483,12.899,12.162
2020-10-29,11.735,12.019,13.037,12.969,12.271
2020-10-30,11.341,11.586,12.197,12.926,12.334
2020-10-31,10.614,11.065,11.476,12.669,12.241
2020-11-01,10.415,10.718,11.09,12.674,12.332
2020-11-02,10.892,10.708,11.055,12.474,12.115
2020-11-03,10.544,10.532,10.978,12.088,12.099
2020-11-04,9.527,9.81,10.455,11.894,12.053
2020-11-05,9.416,9.46,10.22,11.819,12.071
2020-11-06,10.157,9.773,10.245,11.581,11.964
2020-11-07,10.511,10.114,10.432,11.291,11.868
2020-11-08,10.5,10.187,10.568,11.303,11.762
2020-11-09,10.571,10.211,10.699,11.28,11.649
2020-11-10,10.728,10.345,10.725,11.319,11.633
2020-11-11,10.894,10.552,10.732,11.364,11.641
2020-11-12,11.119,10.818,10.906,11.292,11.568
2020-11-13,10.986,10.822,10.97,11.281,11.52
2020-11-14,10.637,10.445,10.955,11.229,11.491
2020-11-15,9.976,9.942,10.695,11.127,11.497
2020-11-16,9.808,9.591,10.201,11.053,11.452
2020-11-17,9.843,9.39,9.789,10.916,11.338
2020-11-18,9.173,8.904,9.402,10.82,11.376
2020-11-19,8.101,8.11,8.834,10.625,11.411
2020-11-20,7.844,7.81,8.587,10.169,11.165
2020-11-21,8.139,7.96,8.612,9.699,10.885
2020-11-22,7.993,7.793,8.497,9.527,10.93
2020-11-23,8.056,7.584,8.314,9.649,10.856
2020-11-24,8.877,7.63,8.048,9.422,10.259
2020-11-25,7.384,7.016,7.711,8.995,10.048
2020-11-26,7.31,6.841,7.505,8.96,10.059
2020-11-27,7.828,7.017,7.546,8.903,10.019
2020-11-28,8.249,7.215,7.628,9.001,10.144
2020-11-29,8.032,7.295,7.731,9.14,10.298
2020-11-30,7.627,6.955,7.751,9.165,10.35
2020-12-01,8.391,7.024,7.487,9.052,9.914
2020-12-02,8.886,7.426,7.637,8.82,9.447
2020-12-03,8.736,7.588,7.794,8.882,9.758
2020-12-04,8.287,7.397,7.633,8.803,9.756
2020-12-05,8.216,7.36,7.541,8.752,9.661
2020-12-06,8.326,7.41,7.603,8.801,9.525
2020-12-07,7.968,7.142,7.39,8.589,9.457
2020-12-08,7.285,6.767,7.176,8.502,9.47
2020-12-09,6.718,6.364,6.923,8.553,9.472
2020-12-10,6.561,6.241,6.896,8.547,9.49
2020-12-11,6.202,5.853,6.744,8.48,9.538
2020-12-12,6.071,5.648,6.518,8.405,9.537
2020-12-13,6.169,5.627,6.484,8.487,9.524
2020-12-14,6.35,5.696,6.486,8.547,9.597
2020-12-15,6.033,5.504,6.303,8.423,9.607
2020-12-16,4.64,4.363,5.381,7.399,8.802
2020-12-17,4.322,3.712,5.004,6.523,8.366
2020-12-18,4.337,3.532,4.618,6.66,8.275
2020-12-19,4.402,3.659,4.531,7.157,8.855
2020-12-20,4.548,3.799,4.827,7.33,9.109
2020-12-21,4.728,3.744,4.965,7.42,9.029
2020-12-22,4.916,3.897,4.994,7.681,9.359
2020-12-23,4.486,3.659,4.668,7.265,9.43
2020-12-24,3.973,3.317,4.409,7.163,9.319
2020-12-25,4.475,3.439,4.271,6.952,8.68
2020-12-26,5.551,3.853,4.36,6.467,7.714
2020-12-27,5.316,3.878,4.248,6.273,8.231
2020-12-28,4.829,3.684,4.189,6.5,8.495
2020-12-29,4.944,3.695,4.144,6.663,8.489
2020-12-30,3.98,3.221,3.636,6.2,8.347
2020-12-31,3.403,2.897,3.427,5.666,7.895
2021-01-01,3.208,2.712,3.274,5.091,7.476
2021-01-02,2.994,2.49,3.133,5.267,7.439
2021-01-03,2.92,2.328,2.83,5.583,7.488
2021-01-04,2.877,2.428,3.072,5.987,7.835
2021-01-05,3.061,2.496,3.253,6.432,8.071
2021-01-06,3.135,2.698,3.264,7.028,8.385
2021-01-07,2.863,2.75,3.165,7.215,8.722
2021-01-08,2.707,2.564,2.846,6.925,8.702
2021-01-09,2.695,2.289,2.718,6.361,8.475
2021-01-10,2.715,2.175,2.729,6.325,8.346
2021-01-11,2.627,2.017,2.778,6.524,8.416
2021-01-12,2.622,1.991,2.916,6.479,8.444
2021-01-13,2.58,1.993,3.081,6.676,8.536
2021-01-14,2.57,1.991,3.181,6.822,8.592
2021-01-15,2.65,2.096,3.374,7.032,8.691
2021-01-16,2.613,2.252,3.714,7.25,8.823
2021-01-17,2.925,2.112,3.538,6.997,8.466
2021-01-18,2.956,2.145,3.115,6.377,8.253
2021-01-19,2.473,1.999,2.92,5.855,8.099
2021-01-20,1.62,1.499,2.498,5.545,7.894
2021-01-21,1.214,1.119,2.332,5.549,7.699
2021-01-22,1.196,0.996,2.333,5.504,7.489
2021-01-23,1.302,1.086,2.501,5.549,7.472
2021-01-24,0.998,0.704,2.053,5.235,7.219
2021-01-25,0.724,0.47,1.568,4.773,6.913
2021-01-26,1.08,0.519,1.567,4.428,6.6
2021-01-27,1.357,0.73,1.805,4.549,6.59
2021-01-28,1.488,0.998,2.126,4.765,6.919
2021-01-29,1.401,1.088,2.279,5.017,7.217
2021-01-30,0.911,0.584,1.991,5.449,7.715
2021-01-31,0.552,0.238,1.751,5.346,7.727
2021-02-01,0.588,0.209,1.84,5.372,7.667
2021-02-02,0.676,0.207,1.631,5.69,7.431
2021-02-03,1.238,0.39,1.451,6.139,7.262
2021-02-04,1.45,0.703,1.953,6.476,7.841
2021-02-05,1.488,0.893,2.432,6.719,8.022
2021-02-06,1.499,1.004,2.423,6.602,7.962
2021-02-07,1.305,0.9,2.002,6.101,7.812
2021-02-08,1.045,0.782,1.76,5.965,7.618
2021-02-09,0.378,0.334,1.151,5.499,7.231
2021-02-10,-0.024,-0.037,0.933,4.798,6.824
2021-02-11,-0.418,-0.422,0.523,4.055,6.315
2021-02-12,-0.833,-0.847,0.141,2.904,5.627
2021-02-13,-0.754,-0.897,0.157,2.784,5.357
2021-02-14,-0.497,-0.702,0.348,3.006,5.28
2021-02-15,-0.231,-0.391,0.651,3.229,5.508
2021-02-16,-0.127,-0.231,0.857,3.361,5.817
2021-02-17,-0.149,-0.404,0.654,3.374,5.898
2021-02-18,-0.464,-0.713,0.309,3.223,6.044
2021-02-19,-0.556,-0.632,0.425,3.413,6.08
2021-02-20,-0.465,-0.48,0.687,3.829,6.208
2021-02-21,-0.658,-0.609,0.861,4.198,6.437
2021-02-22,-0.795,-0.793,0.802,4.182,6.503
2021-02-23,-0.794,-0.863,0.495,3.884,6.206
2021-02-24,-0.789,-0.894,0.348,3.938,6.113
2021-02-25,-0.822,-0.91,0.293,3.927,6.023
2021-02-26,-1.011,-1.056,-0.151,3.196,5.722
2021-02-27,-0.963,-1.035,-0.26,2.961,5.478
2021-02-28,-0.994,-1.027,-0.27,2.667,4.741
2021-03-01,-0.991,-0.872,-0.058,2.804,4.696
2021-03-02,-1.123,-1.053,-0.315,2.488,4.048
2021-03-03,-1.224,-1.124,-0.653,0.921,2.39
2021-03-04,-1.208,-1.171,-0.724,0.019,2.026
2021-03-05,-1.186,-1.19,-0.73,-0.067,2.11
2021-03-06,-1.126,-1.249,-0.804,-0.105,2.189
2021-03-07,-1.033,-1.189,-0.848,-0.165,2.093
2021-03-08,-0.93,-0.915,-0.597,0.188,2.129
2021-03-09,-0.814,-0.707,-0.349,0.746,2.222
2021-03-10,-0.724,-0.59,-0.191,1.216,2.73
2021-03-11,-0.65,-0.674,-0.157,1.565,3.125
2021-03-12,-0.732,-0.903,-0.312,1.331,3.008
2021-03-13,-0.735,-0.564,-0.154,1.084,2.888
2021-03-14,-0.785,-0.538,-0.133,1.212,2.89
2021-03-15,-0.887,-0.771,-0.304,1.427,2.89
2021-03-16,-1.019,-1.067,-0.663,1.428,2.945
2021-03-17,-0.934,-1.1,-0.654,1.417,2.928
2021-03-18,-0.861,-1.156,-0.668,1.163,2.664
2021-03-19,-0.886,-1.195,-0.607,1.102,2.517
2021-03-20,-0.966,-1.134,-0.601,1.442,2.728
2021-03-21,-0.789,-0.994,-0.434,1.508,2.764
2021-03-22,-0.635,-0.857,-0.237,1.6,2.747
2021-03-23,-0.506,-0.604,0.041,1.737,2.76
2021-03-24,-0.356,-0.175,0.391,2.009,2.855
2021-03-25,-0.244,0.152,0.673,2.222,2.803
2021-03-26,-0.271,0.11,0.673,2.293,2.812
2021-03-27,-0.36,0.178,0.721,2.297,2.801
2021-03-28,-0.339,0.463,1.11,2.403,2.829
2021-03-29,-0.469,0.604,1.18,2.367,2.649
2021-03-30,-0.293,0.801,1.267,2.327,2.654
2021-03-31,0.09,1.04,1.512,2.488,2.765
2021-04-01,0.432,1.36,1.704,2.558,2.777
2021-04-02,0.464,1.469,1.828,2.53,2.67
2021-04-03,0.683,1.559,2.067,2.607,2.682
2021-04-04,0.747,1.469,2.208,2.627,2.665
2021-04-05,0.746,1.327,2.224,2.588,2.624
2021-04-06,0.945,1.519,2.372,2.622,2.619
2021-04-07,1.193,1.778,2.558,2.666,2.618
2021-04-08,1.579,2.131,2.764,2.729,2.64
2021-04-09,2.082,2.597,3.048,2.873,2.715
2021-04-10,2.474,2.912,3.273,3.033,2.81
2021-04-11,2.679,3.12,3.394,3.133,2.887
2021-04-12,2.816,3.388,3.509,3.18,2.959
2021-04-13,2.899,3.404,3.563,3.151,3.016
2021-04-14,2.969,3.295,3.645,3.154,3.088
2021-04-15,3.103,3.639,3.864,3.351,3.235
2021-04-16,3.173,3.749,3.964,3.478,3.383
2021-04-17,2.46,3.479,3.833,3.491,3.493
2021-04-18,2.19,3.391,3.792,3.555,3.549
2021-04-19,2.506,3.418,3.923,3.662,3.627
2021-04-20,2.925,3.926,4.224,3.883,3.737
2021-04-21,3.229,4.372,4.491,4.089,3.815
2021-04-22,3.455,4.612,4.558,4.212,3.896
2021-04-23,3.585,4.646,4.465,4.401,3.991
2021-04-24,4.138,4.773,4.555,4.647,4.182
2021-04-25,4.606,5.29,5,4.801,4.401
2021-04-26,4.751,5.522,5.256,4.83,4.477
2021-04-27,4.973,5.801,5.438,4.867,4.481
2021-04-28,5.169,6.072,5.782,5.039,4.578
2021-04-29,5.422,6.498,6.189,5.227,4.711
2021-04-30,5.526,6.449,6.167,5.193,4.641
2021-05-01,5.458,6.228,6,4.973,4.395
2021-05-02,5.507,6.254,6.17,5.104,4.456
2021-05-03,5.528,6.312,6.261,5.392,4.644
2021-05-04,5.608,6.473,6.425,5.58,4.817
2021-05-05,5.891,6.673,6.576,5.576,4.833
2021-05-06,6.009,6.606,6.526,5.41,4.686
2021-05-07,5.98,6.911,6.691,5.414,4.67
2021-05-08,6.152,7.018,6.811,5.537,4.798
2021-05-09,5.912,6.566,6.667,5.439,4.846
2021-05-10,6.152,6.881,6.963,5.742,5.133
2021-05-11,6.375,7.321,7.353,5.989,5.299
2021-05-12,6.619,7.636,7.589,6.137,5.367
2021-05-13,7.174,8.07,7.794,6.262,5.444
2021-05-14,7.56,8.592,8.131,6.485,5.614
2021-05-15,8.059,8.973,8.41,6.694,5.745
2021-05-16,8.376,9.296,8.621,6.883,5.852
2021-05-17,8.837,9.537,8.824,7.054,5.985
2021-05-18,9.223,9.977,9.013,7.232,6.165
2021-05-19,9.606,10.268,9.097,7.329,6.345
2021-05-20,10.098,10.246,9.097,7.413,6.476
2021-05-21,10.047,10.673,9.441,7.674,6.679
2021-05-22,9.959,10.967,9.756,7.915,6.824
2021-05-23,10.119,10.924,10.016,8.217,6.995
2021-05-24,10.221,11.006,10.502,8.307,7.215
2021-05-25,10.483,11.179,10.871,8.718,7.528
2021-05-26,10.745,11.418,10.937,9.477,7.95
2021-05-27,11.105,11.689,11.237,9.892,8.303
2021-05-28,11.141,11.909,11.516,9.822,8.717
2021-05-29,11.15,12.037,11.722,9.958,9.095
2021-05-30,11.012,11.768,11.574,10.061,9.389
2021-05-31,10.772,11.44,11.297,10.207,9.691
2021-06-01,10.711,11.508,11.23,10.355,9.931
2021-06-02,11.05,11.77,11.571,10.574,10.139
2021-06-03,11.501,12.239,11.994,10.849,10.251
2021-06-04,11.79,12.572,12.132,11.028,10.338
2021-06-05,12.07,12.813,12.315,11.18,10.437
2021-06-06,12.486,13.197,12.675,11.409,10.588
2021-06-07,12.851,13.575,12.993,11.628,10.793
2021-06-08,13.512,14.245,13.454,11.912,10.987
2021-06-09,13.876,14.615,13.866,12.14,11.149
2021-06-10,14.258,14.805,14.167,12.287,11.363
2021-06-11,14.119,14.727,14.482,12.421,11.606
2021-06-12,14.004,14.614,14.789,12.77,11.863
2021-06-13,14.09,14.671,14.898,13.018,11.875
2021-06-14,14.385,14.871,14.867,13.054,11.654
2021-06-15,14.399,14.929,14.722,12.897,10.966
2021-06-16,14.26,14.925,14.542,12.391,9.786
2021-06-17,14.596,15.236,14.847,12.178,9.165
2021-06-18,14.958,15.517,15.24,12.595,9.661
2021-06-19,15.231,15.766,15.477,13.027,10.293
2021-06-20,15.406,15.918,15.491,13.407,10.855
2021-06-21,15.792,16.348,15.84,13.785,11.464
2021-06-22,16.047,16.747,16.135,14.13,12.013
2021-06-23,16.194,16.982,16.326,14.341,12.381
2021-06-24,16.63,17.198,16.723,14.617,12.791
2021-06-25,16.818,17.366,17.065,14.938,13.15
2021-06-26,16.925,17.455,17.107,15.058,13.172
2021-06-27,17.116,17.535,17.13,15.203,13.132
2021-06-28,17.27,17.59,17.273,15.734,13.514
2021-06-29,17.444,17.822,17.502,15.701,13.84
2021-06-30,17.563,18.08,17.704,15.742,14.163
2021-07-01,17.768,18.394,17.941,15.935,14.489
2021-07-02,18.24,18.595,18.056,16.062,14.694
2021-07-03,17.766,18.106,17.655,15.761,13.788
2021-07-04,17.107,17.61,17.084,14.042,10.711
2021-07-05,16.865,17.4,16.827,11.738,7.98
2021-07-06,17.221,17.716,17.28,11.379,7.692
2021-07-07,17.583,18.083,17.738,11.842,8.063
2021-07-08,17.882,18.398,18.038,12.14,8.453
2021-07-09,17.924,18.359,17.929,12.315,8.847
2021-07-10,17.82,18.252,17.849,12.78,9.317
2021-07-11,18.113,18.5,18.047,13.247,9.781
2021-07-12,18.384,18.859,18.226,13.562,10.024
2021-07-13,18.729,19.158,18.317,13.599,10.024
2021-07-14,18.862,19.359,18.442,13.744,10.307
2021-07-15,18.841,19.255,18.472,14.051,10.644
2021-07-16,18.833,19.262,18.47,14.086,10.497
2021-07-17,19.122,19.487,18.747,14.077,10.336
2021-07-18,19.301,19.714,18.859,13.828,10.139
2021-07-19,19.354,19.76,18.715,13.829,10.329
2021-07-20,19.409,19.857,18.798,14.177,10.774
2021-07-21,19.712,20.008,18.936,14.427,11.039
2021-07-22,19.908,20.076,18.791,14.14,10.643
2021-07-23,19.988,20.396,18.593,13.646,10.122
2021-07-24,20.002,20.716,18.632,13.326,9.742
2021-07-25,20.03,20.735,18.705,13.249,9.684
2021-07-26,20.064,20.336,18.951,13.411,9.847
2021-07-27,20.122,20.327,19.159,13.448,9.931
2021-07-28,20.284,20.506,19.393,13.624,10.173
2021-07-29,20.295,20.535,19.582,13.873,10.477
2021-07-30,20.056,20.281,19.764,14.313,10.958
2021-07-31,19.644,19.846,19.639,14.531,11.269
2021-08-01,19.378,19.698,19.442,15.316,12.069
2021-08-02,19.307,19.6,19.204,15.698,12.625
2021-08-03,19.134,19.493,19.222,15.844,12.881
2021-08-04,19.096,19.465,19.119,16.461,13.485
2021-08-05,19.166,19.485,19.212,16.558,13.787
2021-08-06,19.238,19.468,19.243,16.572,13.449
2021-08-07,19.36,19.561,19.297,16.443,13.023
2021-08-08,19.586,19.806,19.495,16.448,13.21
2021-08-09,19.661,19.986,19.61,16.411,13.282
2021-08-10,19.763,20.091,19.706,16.383,13.002
2021-08-11,19.921,20.235,19.802,16.285,12.595
2021-08-12,20.079,20.428,19.863,15.701,11.569
2021-08-13,20.311,20.663,19.965,14.778,10.344
2021-08-14,20.656,20.988,20.125,13.967,9.559
2021-08-15,21.078,21.448,20.342,13.862,9.481
2021-08-16,21.444,21.667,20.712,14.588,10.294
2021-08-17,21.543,21.739,21.095,15.501,11.246
2021-08-18,21.486,21.674,21.318,16.293,12.003
2021-08-19,21.351,21.516,21.192,16.742,12.629
2021-08-20,21.314,21.477,21.114,17.111,13.253
2021-08-21,21.431,21.624,21.206,17.191,13.586
2021-08-22,21.621,21.801,21.292,17.173,13.596
2021-08-23,21.612,21.719,21.146,16.734,12.934
2021-08-24,21.565,21.672,20.868,15.578,11.239
2021-08-25,21.787,21.888,21.01,14.76,10.292
2021-08-26,22.103,22.192,21.105,14.496,10.164
2021-08-27,22.37,22.504,21.359,14.748,10.369
2021-08-28,22.031,22.367,21.643,15.254,11.139
2021-08-29,21.65,22.091,21.848,15.94,11.748
2021-08-30,21.441,21.773,21.828,15.752,11.607
2021-08-31,21.292,21.531,21.615,15.166,11.219
2021-09-01,21.433,21.672,21.455,15.138,11.265
2021-09-02,21.357,21.621,21.343,15.312,11.483
2021-09-03,21.015,21.189,20.99,15.337,11.455
2021-09-04,20.336,20.662,20.447,16.292,12.263
2021-09-05,19.602,20.025,19.905,17.114,13.112
2021-09-06,19.416,19.832,19.762,16.763,12.882
2021-09-07,19.36,19.762,19.696,15.889,11.764
2021-09-08,19.389,19.819,19.658,15.89,11.883
2021-09-09,19.47,19.882,19.692,15.992,12.237
2021-09-10,19.536,19.926,19.729,15.628,11.858
2021-09-11,19.434,19.814,19.621,15.606,11.868
2021-09-12,19.263,19.664,19.448,16.354,12.584
2021-09-13,19.156,19.559,19.344,17.037,13.146
2021-09-14,18.976,19.34,19.188,16.834,13.451
2021-09-15,18.595,18.973,18.911,16.797,13.792
2021-09-16,18.495,18.921,18.844,16.849,13.449
2021-09-17,18.546,18.966,18.919,16.196,12.569
2021-09-18,18.682,19.066,18.976,15.437,11.484
2021-09-19,18.814,19.169,19.025,14.396,10.189
2021-09-20,18.458,18.797,18.791,13.467,9.28
2021-09-21,18.417,18.74,18.771,13.364,9.255
2021-09-22,18.347,18.702,18.685,13.222,9.241
2021-09-23,18.397,18.756,18.64,13.065,9.244
2021-09-24,18.53,18.877,18.654,13.021,9.288
2021-09-25,18.59,18.928,18.559,12.92,9.319
2021-09-26,18.417,18.863,18.329,12.86,9.424
2021-09-27,18.151,18.677,18.203,12.87,9.324
2021-09-28,18.034,18.46,18.201,13.571,9.871
2021-09-29,18.01,18.398,18.139,13.736,10.232
2021-09-30,17.73,18.107,17.926,13.601,10.146
2021-10-01,17.522,17.839,17.945,13.645,9.926
2021-10-02,17.234,17.492,17.713,13.324,9.729
2021-10-03,16.956,17.19,17.149,13.111,9.711
2021-10-04,16.747,16.952,16.992,12.747,9.49
2021-10-05,16.527,16.731,16.854,12.373,9.182
2021-10-06,16.504,16.715,16.864,11.913,8.837
2021-10-07,16.498,16.71,16.801,11.7,8.724
2021-10-08,16.374,16.597,16.6,11.563,8.707
2021-10-09,15.827,16.079,15.997,11.122,8.521
2021-10-10,15.577,15.839,15.814,10.747,8.26
2021-10-11,15.428,15.651,15.808,10.659,8.293
2021-10-12,15.439,15.655,15.765,10.793,8.499
2021-10-13,15.58,15.821,15.628,10.848,8.63
2021-10-14,15.629,15.897,15.438,10.774,8.586
2021-10-15,15.439,15.831,15.073,10.728,8.57
2021-10-16,15.264,15.752,14.83,10.719,8.518
2021-10-17,15.199,15.485,14.808,10.591,8.417
2021-10-18,15.208,15.454,14.885,10.379,8.237
2021-10-19,14.897,15.103,14.878,10.616,8.357
2021-10-20,14.508,14.639,14.533,11.08,8.709
2021-10-21,14.223,14.307,14.152,11.343,8.965
2021-10-22,14.201,14.252,14.039,11.485,9.123
2021-10-23,14.355,14.379,14.084,11.465,9.087
2021-10-24,14.301,14.33,14.032,11.261,8.976
2021-10-25,13.611,13.614,13.598,11.849,9.394
2021-10-26,13.322,13.293,13.38,11.869,9.642
2021-10-27,13.107,13.041,12.912,10.853,9.167
2021-10-28,12.63,12.939,12.215,9.464,8.484
2021-10-29,12.202,12.733,11.725,9.276,8.674
2021-10-30,12.16,12.63,11.454,9.452,8.924
2021-10-31,12.37,12.567,11.527,9.672,9.224
2021-11-01,12.554,12.651,11.658,9.883,9.515
2021-11-02,12.339,12.455,11.877,10.095,9.733
2021-11-03,12.125,12.216,11.863,10.313,9.925
2021-11-04,11.848,11.945,11.771,10.51,10.105
2021-11-05,11.575,11.653,11.71,10.705,10.294
2021-11-06,11.139,11.215,11.544,10.845,10.451
2021-11-07,10.781,10.766,11.278,10.911,10.64
2021-11-08,10.757,10.574,11.047,10.991,10.798
2021-11-09,10.817,10.76,11.061,11.073,10.908
2021-11-10,10.865,10.623,11.051,11.135,11.002
2021-11-11,10.459,10.282,10.897,11.101,11.091
2021-11-12,9.938,9.844,10.823,11.101,11.23
2021-11-13,10.203,9.68,10.368,11.064,11.228
2021-11-14,10.49,9.824,10.268,11.056,11.27
2021-11-15,10.1,9.665,10.145,10.986,11.324
2021-11-16,9.647,9.342,9.89,10.837,11.297
2021-11-17,8.639,8.715,9.511,10.449,11.279
2021-11-18,8.307,8.326,9.293,10.361,11.212
2021-11-19,8.557,8.393,9.176,10.161,10.897
2021-11-20,8.19,8.149,8.97,9.844,10.892
2021-11-21,7.82,7.798,8.772,9.832,10.932
2021-11-22,8.03,7.79,8.598,9.707,10.725
2021-11-23,8.893,8.033,8.578,9.54,10.453
2021-11-24,8.118,7.542,8.262,9.635,10.804
2021-11-25,7.412,7.132,7.985,9.59,10.894
2021-11-26,7.625,7.149,8.023,9.574,10.878
2021-11-27,7.752,7.214,8.097,9.498,10.778
2021-11-28,7.168,6.882,7.703,8.917,10.381
2021-11-29,6.768,6.645,7.424,8.729,10.26
2021-11-30,6.681,6.455,7.278,8.863,10.26
2021-12-01,6.205,6.063,6.97,8.667,10.219
2021-12-02,6.158,5.934,6.937,8.771,10.237
2021-12-03,6.479,5.985,6.729,8.592,9.966
2021-12-04,5.604,5.486,6.335,7.851,9.543
2021-12-05,5.085,5.044,6.033,7.66,9.419
2021-12-06,4.994,4.743,5.765,7.579,9.204
2021-12-07,5.839,4.972,5.656,7.092,8.121
2021-12-08,5.482,4.769,5.451,6.853,8.348
2021-12-09,5.027,4.39,5.199,7.123,8.712
2021-12-10,4.321,3.87,4.81,7.245,8.916
2021-12-11,4.351,3.744,4.781,7.245,8.852
2021-12-12,4.96,4.06,4.834,6.605,7.807
2021-12-13,4.594,4.088,4.806,5.745,6.927
2021-12-14,4.395,4.059,4.726,5.392,6.942
2021-12-15,3.996,3.498,4.291,4.822,6.756
2021-12-16,4.028,3.235,4.12,4.804,6.75
2021-12-17,4.268,3.38,4.102,5.044,6.572
2021-12-18,4.026,3.354,4.034,4.735,6.125
2021-12-19,3.938,3.29,3.986,4.863,6.337
2021-12-20,3.728,3.067,3.897,5.285,6.543
2021-12-21,3.432,2.704,3.592,5.266,6.545
2021-12-22,3.277,2.567,3.333,5.153,6.448
2021-12-23,3.333,2.49,3.189,5.196,6.262
2021-12-24,2.099,1.652,2.64,3.899,4.937
2021-12-25,1.74,0.982,2.203,2.467,3.719
2021-12-26,1.88,1.074,2.143,2.443,3.975
2021-12-27,2.081,1.079,2.094,2.726,4.346
2021-12-28,2.258,1.141,2.128,3.098,4.655
2021-12-29,2.427,1.362,2.23,3.446,4.839
2021-12-30,2.521,1.562,2.325,3.862,5.132
2021-12-31,2.699,1.754,2.428,4.191,5.367
2022-01-01,2.776,1.887,2.535,4.526,5.538
2022-01-02,2.824,1.953,2.598,4.73,5.676
2022-01-03,2.581,1.852,2.645,4.85,5.759
2022-01-04,1.978,1.412,2.648,4.913,5.786
2022-01-05,1.463,0.977,2.157,4.617,5.687
2022-01-06,2.001,1.092,1.714,3.9,5.008
