"Date","66 m","78 m","92 m","110 m","131 m","156 m","186 m","266 m","380 m"
2022-01-06,3.55,3.751,3.604,4.106,4.673,4.931,5.914,7.551,6.198
2022-01-07,3.608,3.783,3.591,4.097,4.643,4.905,5.875,7.496,6.225
2022-01-08,3.689,3.783,3.651,4.143,4.631,4.926,5.956,7.476,6.227
2022-01-09,3.675,3.728,3.688,4.143,4.638,4.907,6.165,7.433,6.243
2022-01-10,3.714,3.717,3.706,4.138,4.61,4.882,5.907,7.332,6.255
2022-01-11,3.759,3.731,3.692,4.127,4.598,4.844,5.81,7.307,6.287
2022-01-12,3.796,3.825,3.686,4.155,4.611,4.853,5.812,7.283,6.304
2022-01-13,3.827,3.879,3.714,4.145,4.609,4.817,5.783,7.208,6.307
2022-01-14,3.858,3.915,3.717,4.154,4.619,4.831,5.798,7.152,6.314
2022-01-15,3.875,3.952,3.714,4.185,4.686,4.909,5.919,7.155,6.302
2022-01-16,3.856,3.985,3.764,4.215,4.758,4.986,6.293,7.116,6.294
2022-01-17,3.798,3.862,3.871,4.264,4.784,4.916,6.066,7.032,6.343
2022-01-18,3.827,3.938,3.988,4.343,4.793,4.932,5.891,6.98,6.332
2022-01-19,3.833,3.956,3.942,4.304,4.858,5.002,6.045,6.987,6.332
2022-01-20,3.798,3.919,3.926,4.282,4.855,5.017,6.165,6.993,6.367
