"Date","10 m","25 m","29 m","40 m"
2021-07-16,11.867,6.001,6.421,3.442
2021-07-17,11.256,5.82,6.179,3.342
2021-07-18,11.24,5.797,6.05,3.33
2021-07-19,11.437,5.811,6.065,3.288
2021-07-20,11.262,5.66,5.902,3.186
2021-07-21,10.987,5.51,5.658,3.131
2021-07-22,10.889,5.438,5.616,3.147
2021-07-23,11.051,5.455,5.638,3.181
2021-07-24,11.345,5.542,5.776,3.214
2021-07-25,11.659,5.559,5.86,3.233
2021-07-26,11.331,5.466,5.809,3.22
2021-07-27,10.608,5.328,5.614,3.23
2021-07-28,10.066,5.25,5.518,3.293
2021-07-29,10.202,5.311,5.575,3.381
2021-07-30,10.351,5.371,5.723,3.429
2021-07-31,9.917,5.288,5.556,3.427
2021-08-01,9.014,5.186,5.408,3.482
2021-08-02,8.666,5.195,5.425,3.534
2021-08-03,9.002,5.225,5.508,3.596
2021-08-04,8.951,5.244,5.563,3.628
2021-08-05,9.053,5.236,5.504,3.633
2021-08-06,8.992,5.165,5.567,3.64
2021-08-07,8.231,5.088,5.383,3.619
2021-08-08,8.218,5.085,5.236,3.649
2021-08-09,8.503,5.12,5.251,3.702
2021-08-10,9.135,5.233,5.508,3.756
2021-08-11,9.884,5.359,5.712,3.797
2021-08-12,10.352,5.444,5.887,3.861
2021-08-13,10.558,5.513,6.071,3.958
2021-08-14,10.781,5.688,6.339,4.121
2021-08-15,10.978,5.923,6.611,4.283
2021-08-16,11.376,6.131,6.865,4.476
2021-08-17,11.934,6.427,7.191,4.655
2021-08-18,12.083,6.525,7.316,4.74
2021-08-19,11.416,6.443,7.201,4.751
2021-08-20,10.618,6.369,7.013,4.721
2021-08-21,10.397,6.351,6.926,4.729
2021-08-22,10.82,6.471,7.088,4.764
2021-08-23,11.698,6.653,7.312,4.81
2021-08-24,12.631,6.823,7.524,4.887
2021-08-25,12.941,6.974,7.725,5.026
2021-08-26,13.263,7.253,8.023,5.172
2021-08-27,13.416,7.489,8.172,5.179
2021-08-28,13.721,7.645,8.286,5.236
2021-08-29,14.489,8.031,8.598,5.283
2021-08-30,14.978,8.031,8.498,5.149
2021-08-31,13.748,7.661,8.132,4.982
2021-09-01,12.875,7.476,7.933,5.033
2021-09-02,12.912,7.538,8.057,5.063
2021-09-03,12.301,7.137,7.671,4.647
2021-09-04,11.094,6.648,7.04,4.426
2021-09-05,10.232,6.489,6.812,4.303
2021-09-06,10.668,6.634,6.902,4.167
2021-09-07,10.35,6.353,6.454,3.705
2021-09-08,9.987,6.028,6.065,3.559
2021-09-09,10.02,5.97,6.138,3.591
2021-09-10,10.047,5.944,6.227,3.543
2021-09-11,9.898,5.868,6.127,3.525
2021-09-12,9.756,5.961,6.263,3.577
2021-09-13,9.2,5.837,6.162,3.392
2021-09-14,9.277,5.778,6.019,3.444
2021-09-15,9.725,6.025,6.404,3.718
2021-09-16,10.103,6.158,6.596,3.858
2021-09-17,10.246,6.213,6.865,4.269
2021-09-18,10.66,6.824,7.495,4.831
2021-09-19,11.515,7.483,8.16,5.448
2021-09-20,13.084,8.642,9.377,6.207
2021-09-21,13.903,9.493,10.057,6.717
2021-09-22,14.327,9.889,10.616,7.311
2021-09-23,14.54,10.411,11.237,7.979
2021-09-24,14.695,11.009,11.736,8.433
2021-09-25,15.023,11.523,12.112,8.688
2021-09-26,15.57,11.896,12.435,8.908
2021-09-27,15.899,11.986,12.577,8.958
2021-09-28,15.905,12.11,12.62,8.949
2021-09-29,15.672,11.923,12.278,8.643
2021-09-30,15.843,12.045,12.309,8.525
2021-10-01,15.826,11.675,11.538,7.856
2021-10-02,15.566,10.763,10.622,7.243
2021-10-03,15.266,10.368,10.2,7.044
2021-10-04,15.319,10.617,10.248,7.063
2021-10-05,15.359,10.853,10.323,7.077
2021-10-06,15.434,10.741,10.154,6.951
2021-10-07,15.477,10.612,10.123,6.899
2021-10-08,15.491,10.661,10.185,6.889
2021-10-09,15.257,11.067,10.807,7.229
2021-10-10,15.138,11.41,11.259,7.501
2021-10-11,15.175,11.619,11.709,8.079
2021-10-12,15.243,11.912,12.267,8.82
2021-10-13,15.343,12.449,12.995,9.509
2021-10-14,15.458,12.997,13.646,10.001
2021-10-15,15.518,13.603,14.335,10.661
2021-10-16,15.488,14.259,14.918,11.272
2021-10-17,15.504,14.616,15.063,11.599
2021-10-18,15.518,14.462,14.686,11.5
2021-10-19,15.374,14.437,14.692,11.617
2021-10-20,15.122,14.204,14.366,11.018
2021-10-21,14.959,13.888,13.955,10.386
2021-10-22,15.053,13.595,13.298,9.626
2021-10-23,15.12,12.848,12.391,8.815
2021-10-24,15.017,12.19,12.137,8.695
2021-10-25,14.229,11.601,11.51,8.081
2021-10-26,14.073,11.548,11.436,8.151
2021-10-27,14.333,12.745,12.978,9.916
2021-10-28,13.966,13.938,13.969,13.303
2021-10-29,13.522,13.815,13.623,13.772
2021-10-30,13.361,13.634,13.443,13.515
2021-10-31,13.351,13.516,13.391,13.406
2021-11-01,13.407,13.459,13.373,13.324
2021-11-02,13.316,13.369,13.302,13.178
2021-11-03,13.253,13.287,13.226,12.921
2021-11-04,13.073,13.19,13.153,12.575
2021-11-05,12.909,13.087,13.09,12.142
2021-11-06,12.564,12.945,12.948,11.837
2021-11-07,12.503,12.825,12.865,11.223
2021-11-08,12.726,12.796,12.853,10.969
2021-11-09,12.662,12.813,12.838,11.208
2021-11-10,12.671,12.838,12.833,11.457
2021-11-11,12.426,12.729,12.712,11.742
2021-11-12,12.14,12.547,12.467,11.912
2021-11-13,12.178,12.499,12.371,11.869
2021-11-14,12.375,12.494,12.335,11.62
2021-11-15,12.3,12.481,12.184,11.405
2021-11-16,11.996,12.293,11.982,10.77
2021-11-17,11.549,12.013,11.723,9.843
2021-11-18,11.308,11.798,11.572,9.435
2021-11-19,11.403,11.613,11.28,8.388
2021-11-20,10.775,11.056,10.099,7.669
2021-11-21,10.434,10.897,9.966,7.817
2021-11-22,10.454,10.755,9.58,7.582
2021-11-23,10.6,10.218,8.976,7.337
2021-11-24,10.114,9.805,9.281,7.823
2021-11-25,9.639,9.949,9.589,8.404
2021-11-26,9.485,10.061,9.739,8.738
2021-11-27,9.504,9.996,9.638,8.668
2021-11-28,9.427,9.636,9.006,8.099
2021-11-29,9.425,9.452,8.663,7.824
2021-11-30,9.233,9.318,8.672,7.81
2021-12-01,9.006,9.084,8.561,7.519
2021-12-02,9.005,9.012,8.389,7.302
2021-12-03,9.133,8.869,8.104,6.958
2021-12-04,8.617,8.396,7.77,6.691
2021-12-05,8.251,8.173,7.752,6.723
2021-12-06,8.08,8.091,7.743,6.668
2021-12-07,8.247,7.971,7.535,6.34
2021-12-08,8.023,7.647,7.245,6.287
2021-12-09,7.645,7.515,7.395,6.756
2021-12-10,7.158,7.444,7.361,7.196
2021-12-11,7.005,7.464,7.358,7.563
2021-12-12,7.243,7.552,7.373,7.637
2021-12-13,7.187,7.599,7.391,7.573
2021-12-14,7.2,7.576,7.399,7.565
2021-12-15,6.809,7.424,7.237,7.543
2021-12-16,6.643,7.308,7.112,7.451
2021-12-17,6.755,7.235,7.088,7.162
2021-12-18,6.859,7.159,6.996,7.019
2021-12-19,6.448,7.057,6.894,7.068
2021-12-20,5.968,6.785,6.502,6.94
2021-12-21,5.745,6.511,6.201,6.721
2021-12-22,5.736,6.361,6.134,6.577
2021-12-23,5.472,6.212,6.004,6.495
2021-12-24,5.256,5.991,5.744,6.459
2021-12-25,5.262,5.859,4.994,6.134
2021-12-26,5.196,5.901,4.954,6.074
2021-12-27,4.991,5.764,4.944,6
2021-12-28,4.802,5.559,4.81,5.882
2021-12-29,4.713,5.308,4.764,5.718
2021-12-30,4.571,5.097,4.571,5.408
2021-12-31,4.559,4.894,4.542,5.218
2022-01-01,4.556,4.833,4.56,5.071
2022-01-02,4.564,4.79,4.554,4.92
2022-01-03,4.525,4.73,4.516,4.81
2022-01-04,4.048,4.548,4.346,4.692
2022-01-05,3.78,4.335,4.074,4.57
2022-01-06,4.149,4.379,3.822,4.476
2022-01-07,4.226,4.441,4.07,4.548
2022-01-08,3.927,4.345,4.014,4.532
2022-01-09,3.675,4.223,3.924,4.519
2022-01-10,3.963,4.323,3.755,4.423
2022-01-11,3.635,4.283,3.976,4.436
2022-01-12,3.072,4.102,3.843,4.357
2022-01-13,3.281,4.097,3.842,4.222
2022-01-14,3.285,4.064,3.894,4.205
2022-01-15,2.69,3.588,3.155,3.959
2022-01-16,1.992,2.912,2.506,3.697
2022-01-17,1.966,2.612,2.374,3.638
2022-01-18,2.057,2.509,2.345,3.444
2022-01-19,2.008,2.618,2.45,3.39
2022-01-20,2.424,2.679,2.467,3.319
2022-01-21,2.257,2.632,2.444,3.267
2022-01-22,1.573,2.377,2.115,3.05
2022-01-23,1.36,2.192,1.782,2.834
2022-01-24,1.413,2.106,1.809,2.81
2022-01-25,1.376,2.068,1.779,2.68
2022-01-26,1.409,2.015,1.77,2.624
2022-01-27,1.119,1.874,1.679,2.522
2022-01-28,0.949,1.737,1.523,2.397
2022-01-29,1.091,1.617,1.381,2.367
2022-01-30,0.987,1.488,1.206,2.01
2022-01-31,0.965,1.447,1.047,2.293
2022-02-01,1.023,1.48,1.028,2.449
2022-02-02,0.87,1.393,0.992,2.392
2022-02-03,0.991,1.339,0.962,2.368
2022-02-04,1.171,1.334,1.092,2.466
2022-02-05,1.157,1.286,1.12,2.242
2022-02-06,0.782,1.256,1.026,2
2022-02-07,0.467,1.22,0.976,1.899
2022-02-08,0.43,1.106,0.975,1.865
2022-02-09,0.528,1.075,0.976,1.754
2022-02-10,0.713,1.138,1.094,1.843
2022-02-11,0.842,1.181,1.179,1.97
2022-02-12,1.102,1.277,1.298,2.136
2022-02-13,1.287,1.408,1.432,2.353
2022-02-14,1.123,1.384,1.412,2.3
2022-02-15,0.613,1.258,1.15,2.04
2022-02-16,0.306,1.091,1.019,2.082
2022-02-17,0.817,1.203,0.881,2.342
2022-02-18,1.746,1.928,1.08,3.053
2022-02-19,2.419,2.995,2.426,4.021
2022-02-20,2.187,3.024,2.756,4.127
2022-02-21,2.265,3.059,2.843,4.229
2022-02-22,2.647,3.224,3.101,4.381
2022-02-23,2.547,3.142,2.958,4.302
2022-02-24,2.739,3.319,3.292,4.525
2022-02-25,2.477,3.356,3.303,4.467
2022-02-26,1.917,3.147,2.969,4.221
2022-02-27,1.737,2.978,2.777,4.166
2022-02-28,1.83,2.911,2.938,4.227
2022-03-01,1.651,2.875,2.854,4.145
2022-03-02,1.725,2.886,2.822,4.107
2022-03-03,1.879,2.942,2.891,4.001
2022-03-04,1.43,2.86,2.528,3.667
2022-03-05,1.206,2.647,2.293,3.398
2022-03-06,1.203,2.471,2.235,3.259
2022-03-07,1.488,2.37,2.219,3.127
2022-03-08,1.789,2.372,2.125,2.936
2022-03-09,1.939,2.369,2.154,2.912
2022-03-10,2.036,2.352,2.167,2.811
2022-03-11,2.14,2.347,2.194,2.738
2022-03-12,2.233,2.317,2.182,2.646
2022-03-13,2.211,2.227,2.116,2.753
2022-03-14,2.17,2.498,2.351,3.102
2022-03-15,2.358,2.542,2.45,3.138
2022-03-16,2.474,2.532,2.475,3.111
2022-03-17,2.501,2.442,2.394,2.967
2022-03-18,2.643,2.424,2.414,2.928
2022-03-19,2.707,2.383,2.39,2.801
2022-03-20,2.736,2.26,2.309,2.598
2022-03-21,2.754,2.233,2.285,2.475
2022-03-22,2.767,2.241,2.255,2.383
2022-03-23,2.589,2.277,2.241,2.346
2022-03-24,2.704,2.285,2.271,2.296
2022-03-25,2.789,2.286,2.309,2.261
2022-03-26,2.841,2.274,2.326,2.215
2022-03-27,3.04,2.288,2.366,2.189
2022-03-28,3.191,2.307,2.397,2.173
2022-03-29,3.125,2.37,2.41,2.174
2022-03-30,2.731,2.398,2.403,2.189
2022-03-31,2.683,2.409,2.442,2.209
2022-04-01,2.737,2.391,2.476,2.23
2022-04-02,2.832,2.403,2.533,2.292
2022-04-03,2.862,2.484,2.594,2.356
2022-04-04,3.03,2.57,2.658,2.388
2022-04-05,3.058,2.664,2.73,2.403
2022-04-06,3.281,2.711,2.799,2.404
2022-04-07,3.458,2.701,2.816,2.378
2022-04-08,3.582,2.692,2.842,2.361
2022-04-09,3.585,2.69,2.799,2.257
2022-04-10,3.526,2.537,2.638,2.062
2022-04-11,3.498,2.383,2.513,1.952
2022-04-12,3.52,2.279,2.462,1.875
2022-04-13,3.506,2.189,2.397,1.776
2022-04-14,3.523,2.152,2.365,1.714
2022-04-15,3.634,2.167,2.366,1.664
2022-04-16,3.668,2.162,2.367,1.605
2022-04-17,3.525,2.194,2.288,1.478
2022-04-18,3.228,2.227,2.239,1.41
2022-04-19,3.279,2.272,2.293,1.421
2022-04-20,3.519,2.38,2.479,1.45
2022-04-21,3.519,2.337,2.407,1.386
2022-04-22,3.661,2.351,2.402,1.374
2022-04-23,3.747,2.392,2.383,1.383
2022-04-24,4.015,2.47,2.479,1.447
2022-04-25,4.265,2.624,2.786,1.637
2022-04-26,4.439,2.75,3.112,1.714
2022-04-27,4.57,2.832,3.116,1.69
2022-04-28,4.62,2.834,2.948,1.657
2022-04-29,4.563,2.72,2.818,1.64
2022-04-30,4.47,2.627,2.921,1.714
2022-05-01,4.256,2.733,3.213,1.839
2022-05-02,4.234,2.917,3.441,1.884
2022-05-03,4.414,3.07,3.463,1.851
2022-05-04,4.606,3.091,3.285,1.743
2022-05-05,4.743,2.973,3.021,1.601
2022-05-06,4.953,2.893,2.931,1.539
2022-05-07,5.173,2.904,2.946,1.505
2022-05-08,5.499,2.951,3.032,1.483
2022-05-09,5.526,3.024,3.112,1.471
2022-05-10,5.344,3.178,3.409,1.572
2022-05-11,5.474,3.618,4.164,1.999
2022-05-12,5.609,3.955,4.724,2.387
2022-05-13,5.736,4.066,4.846,2.52
2022-05-14,5.871,3.971,4.617,2.311
2022-05-15,5.994,3.955,4.379,2.181
2022-05-16,6.295,3.995,4.436,2.223
2022-05-17,6.521,4.018,4.499,2.212
2022-05-18,6.387,3.866,4.237,1.962
2022-05-19,6.055,3.758,4.002,1.863
2022-05-20,6.252,3.833,4.053,1.869
2022-05-21,6.568,3.894,4.087,1.845
2022-05-22,6.523,3.832,3.926,1.786
2022-05-23,6.38,3.745,3.744,1.818
2022-05-24,6.763,3.854,3.807,1.968
2022-05-25,7.421,4.086,4.139,2.14
2022-05-26,7.593,4.176,4.183,2.249
2022-05-27,7.18,4.112,4.089,2.346
2022-05-28,6.156,3.949,3.94,2.52
2022-05-29,5.449,3.83,3.862,2.814
2022-05-30,5.776,3.971,3.834,3.067
2022-05-31,6.06,4.111,3.872,3.295
2022-06-01,6.588,4.245,3.987,3.401
2022-06-02,7.163,4.365,4.243,3.533
2022-06-03,7.704,4.485,4.452,3.615
2022-06-04,8.253,4.532,4.544,3.582
2022-06-05,8.51,4.374,4.532,3.435
2022-06-06,8.49,4.201,4.435,3.235
2022-06-07,8.596,4.067,4.392,2.989
2022-06-08,8.497,3.944,4.341,2.752
2022-06-09,8.26,3.677,4.206,2.577
2022-06-10,7.787,3.388,4.124,2.498
2022-06-11,6.618,3.342,3.959,2.479
2022-06-12,6.093,3.398,3.856,2.497
2022-06-13,6.053,3.456,3.846,2.528
2022-06-14,6.325,3.517,3.861,2.566
2022-06-15,7.068,3.611,4.001,2.601
2022-06-16,8.196,3.86,4.387,2.626
2022-06-17,8.785,4.099,4.482,2.616
2022-06-18,8.408,3.941,4.363,2.585
2022-06-19,8.044,3.841,4.364,2.646
2022-06-20,7.748,3.824,4.447,2.705
2022-06-21,7.629,3.852,4.451,2.741
2022-06-22,7.839,3.999,4.613,2.8
2022-06-23,8.411,4.233,4.854,2.854
2022-06-24,9.092,4.48,5.104,2.923
2022-06-25,9.551,4.664,5.286,3.017
2022-06-26,9.952,4.875,5.515,3.139
2022-06-27,10.026,5.003,5.611,3.216
2022-06-28,9.092,4.814,5.447,3.184
2022-06-29,7.998,4.646,5.03,3.15
2022-06-30,8.212,4.661,4.974,3.21
2022-07-01,8.457,4.691,5.037,3.255
2022-07-02,8.176,4.586,5.048,3.252
2022-07-03,6.971,4.278,4.748,3.199
2022-07-04,6.832,4.241,4.51,3.207
2022-07-05,7.026,4.257,4.455,3.25
2022-07-06,6.866,4.166,4.47,3.273
2022-07-07,6.391,4.057,4.303,3.305
2022-07-08,6.857,4.124,4.296,3.32
2022-07-09,7.089,4.121,4.418,3.368
2022-07-10,7.42,4.073,4.519,3.425
2022-07-11,7.79,4.138,4.771,3.54
2022-07-12,8.052,4.357,5.032,3.686
2022-07-13,7.847,4.505,5.253,3.838
2022-07-14,7.212,4.639,5.209,3.976
2022-07-15,7.451,4.718,5.268,4.105
2022-07-16,7.847,4.877,5.509,4.222
2022-07-17,8.092,5.049,5.684,4.313
2022-07-18,8.138,5.211,5.772,4.39
2022-07-19,7.983,5.268,5.828,4.445
2022-07-20,7.377,5.287,5.731,4.496
2022-07-21,7.298,5.45,5.644,4.579
2022-07-22,7.482,5.487,5.743,4.642
2022-07-23,7.596,5.499,5.804,4.698
2022-07-24,7.741,5.454,5.882,4.755
2022-07-25,7.787,5.447,6.016,4.824
2022-07-26,7.451,5.463,6.052,4.879
2022-07-27,7.34,5.551,5.958,4.974
2022-07-28,7.519,5.586,6.069,5.106
2022-07-29,7.675,5.666,6.233,5.232
2022-07-30,7.595,5.72,6.276,5.332
2022-07-31,7.763,5.804,6.331,5.437
2022-08-01,8.056,5.958,6.506,5.551
2022-08-02,8.294,6.095,6.625,5.638
2022-08-03,8.619,6.203,6.729,5.712
2022-08-04,8.927,6.323,6.86,5.787
2022-08-05,9.112,6.43,6.982,5.855
2022-08-06,9.221,6.502,7.036,5.921
2022-08-07,9.322,6.553,7.149,5.99
2022-08-08,8.983,6.624,7.166,6.056
2022-08-09,8.874,6.592,7.099,6.102
2022-08-10,8.836,6.613,7.132,6.116
2022-08-11,9.219,6.808,7.328,6.09
2022-08-12,10.129,7.138,7.56,6.06
2022-08-13,11.077,7.357,7.869,6.063
2022-08-14,11.661,7.505,8.291,6.168
2022-08-15,12.124,7.817,8.773,6.365
2022-08-16,12.431,8.291,9.175,6.532
2022-08-17,13.861,9.178,9.947,6.908
2022-08-18,14.892,10.341,10.996,7.336
2022-08-19,15.269,10.48,11.366,7.558
2022-08-20,15.024,10.489,11.456,7.521
2022-08-21,15.129,10.656,11.41,7.281
2022-08-22,15.368,10.47,10.815,6.774
2022-08-23,15.625,9.999,10.179,6.37
2022-08-24,15.282,9.517,9.698,6.086
2022-08-25,14.741,9.14,9.29,5.922
2022-08-26,14.68,9.093,9.178,5.907
2022-08-27,14.397,8.789,8.822,5.751
2022-08-28,14.289,8.497,8.506,5.679
2022-08-29,14.75,8.644,8.652,5.709
2022-08-30,14.51,8.462,8.558,5.655
2022-08-31,13.501,8.146,8.334,5.585
2022-09-01,13.017,7.982,8.111,5.541
2022-09-02,12.598,7.853,7.866,5.564
2022-09-03,12.842,7.945,7.898,5.619
2022-09-04,13.52,8.068,8.053,5.605
2022-09-05,13.749,7.986,7.992,5.567
2022-09-06,14.124,8.034,8.146,5.576
2022-09-07,15.146,8.446,8.511,5.626
2022-09-08,16.262,9.12,9.03,5.774
2022-09-09,16.896,9.78,9.69,6.097
2022-09-10,17.243,10.413,10.654,6.599
2022-09-11,17.433,11.179,11.772,7.182
2022-09-12,17.593,11.835,12.488,7.548
2022-09-13,17.711,12.145,12.761,7.627
2022-09-14,17.915,12.261,12.746,7.48
2022-09-15,17.549,11.356,11.735,6.854
2022-09-16,16.252,10.301,10.671,6.19
2022-09-17,15.18,9.323,9.805,5.677
2022-09-18,14.954,9.103,9.252,5.357
2022-09-19,14.817,8.851,8.335,5.114
2022-09-20,15.128,8.999,8.217,5.054
2022-09-21,15.261,9.167,8.696,5.314
2022-09-22,15.383,10.197,11.141,6.777
2022-09-23,15.495,11.144,12.759,8.391
2022-09-24,14.72,11.711,13.152,9.178
2022-09-25,13.265,10.993,12.036,7.863
2022-09-26,13.355,10.424,10.479,6.775
2022-09-27,13.125,9.156,8.783,5.853
2022-09-28,12.905,8.316,8.118,5.55
2022-09-29,12.693,8.158,8.08,5.601
2022-09-30,12.917,8.389,8.321,5.854
2022-10-01,13.199,8.653,8.625,6.115
2022-10-02,13.26,8.874,8.892,6.452
2022-10-03,13.136,9.649,10.177,7.208
2022-10-04,13.25,10.57,11.259,8.001
2022-10-05,13.557,11.51,12.233,9.053
2022-10-06,13.697,12.566,13.355,10.419
2022-10-07,13.804,13.342,14.125,11.579
2022-10-08,14.045,13.95,14.532,12.207
2022-10-09,14.007,14.18,14.538,12.507
2022-10-10,13.894,14.075,14.286,12.337
2022-10-11,13.9,14.004,14.026,12.061
2022-10-12,13.887,13.745,13.642,11.467
2022-10-13,13.918,13.418,13.074,10.618
2022-10-14,13.98,13.355,12.732,10.095
2022-10-15,14.115,13.536,12.75,10.14
2022-10-16,14.225,13.369,12.838,10.469
2022-10-17,14.3,13.486,13.331,11.16
2022-10-18,14.431,13.734,13.738,11.476
2022-10-19,14.557,13.936,13.944,11.546
2022-10-20,14.546,13.843,13.887,11.487
2022-10-21,14.196,13.496,13.664,10.995
2022-10-22,13.977,13.186,13.292,10.174
2022-10-23,13.929,12.964,12.901,9.476
2022-10-24,13.943,12.8,12.708,9.051
2022-10-25,13.982,12.643,12.62,8.795
2022-10-26,13.983,12.364,12.239,8.528
2022-10-27,14.087,12.208,11.962,8.413
2022-10-28,13.861,11.862,11.366,8.3
2022-10-29,13.744,11.838,11.723,8.589
2022-10-30,13.503,11.874,11.453,8.579
2022-10-31,13.335,11.996,11.119,8.654
2022-11-01,13.277,12.058,11.031,8.767
2022-11-02,13.324,12.211,11.001,8.926
2022-11-03,13.153,12.23,11.296,9.184
2022-11-04,13,12.254,11.594,9.398
2022-11-05,13.016,12.31,11.368,9.392
2022-11-06,12.981,12.153,11.13,9.296
2022-11-07,12.813,11.813,10.971,9.162
2022-11-08,12.236,11.412,10.694,8.946
2022-11-09,11.776,11.218,10.836,9.176
2022-11-10,11.716,11.365,11.069,9.344
2022-11-11,11.601,11.306,10.719,9.049
2022-11-12,11.718,11.028,10.519,8.962
2022-11-13,11.643,10.631,10.233,8.765
2022-11-14,11.53,10.33,10.334,8.859
2022-11-15,11.029,10.163,10.09,8.871
2022-11-16,10.714,9.974,10.043,8.967
2022-11-17,10.552,9.891,9.862,8.858
2022-11-18,10.175,9.755,9.492,8.662
2022-11-19,9.934,9.665,9.307,8.58
2022-11-20,9.813,9.606,9.187,8.517
2022-11-21,9.519,9.422,8.921,8.335
2022-11-22,9.274,9.288,8.772,8.255
2022-11-23,9.106,9.156,8.644,8.212
2022-11-24,8.7,9.079,8.552,8.253
2022-11-25,8.312,8.963,8.447,8.214
2022-11-26,8.253,8.707,8.223,8.001
2022-11-27,7.798,8.239,7.94,7.884
2022-11-28,7.648,7.998,7.842,7.802
2022-11-29,7.503,7.861,7.776,7.778
2022-11-30,7.245,7.832,7.733,7.919
2022-12-01,7.268,7.76,7.682,7.935
2022-12-02,7.13,7.612,7.584,7.896
2022-12-03,7.207,7.437,7.5,7.84
2022-12-04,7.483,7.469,7.216,7.708
2022-12-05,7.295,7.483,7.11,7.661
2022-12-06,7.125,7.415,7.089,7.629
2022-12-07,7.113,7.289,7.108,7.578
2022-12-08,7.169,7.218,7.164,7.533
2022-12-09,7.059,7.24,7.145,7.461
2022-12-10,6.739,7.117,6.908,7.171
2022-12-11,6.284,6.911,6.623,6.888
2022-12-12,6.047,6.779,6.481,6.786
2022-12-13,5.597,6.613,6.179,6.55
2022-12-14,5.239,6.226,5.779,6.182
2022-12-15,5.161,5.952,5.652,6.069
2022-12-16,5.2,6.025,5.622,5.954
2022-12-17,5.496,6.021,5.741,6.078
2022-12-18,5.586,6.058,5.927,6.208
2022-12-19,5.587,6.063,5.989,6.259
2022-12-20,5.475,5.914,5.918,6.253
2022-12-21,5.372,5.946,5.789,6.174
2022-12-22,5.347,5.95,5.72,6.172
2022-12-23,5.314,5.876,5.673,6.143
2022-12-24,5.474,5.944,5.693,6.007
2022-12-25,5.352,5.76,5.442,6.23
2022-12-26,5.44,5.893,5.302,6.497
2022-12-27,5.594,5.976,5.302,6.571
2022-12-28,5.56,5.987,5.282,6.594
2022-12-29,5.469,5.901,5.387,6.57
2022-12-30,5.393,5.845,5.551,6.538
2022-12-31,5.421,5.794,5.658,6.524
2023-01-01,5.577,5.797,5.782,6.544
2023-01-02,5.607,5.856,5.92,6.572
2023-01-03,5.46,5.894,5.92,6.597
2023-01-04,5.495,5.95,5.987,6.655
2023-01-05,5.4,5.939,6,6.648
2023-01-06,5.106,5.731,5.586,6.432
2023-01-07,5.036,5.591,5.194,6.258
2023-01-08,4.923,5.528,5.227,6.339
2023-01-09,4.71,5.546,5.286,6.473
2023-01-10,4.954,5.718,5.655,6.692
2023-01-11,4.866,5.751,5.756,6.739
2023-01-12,4.601,5.761,5.715,6.73
2023-01-13,4.505,5.627,5.51,6.625
2023-01-14,4.901,5.721,5.443,6.61
2023-01-15,4.851,5.665,5.494,6.562
2023-01-16,4.623,5.373,5.058,6.074
2023-01-17,4.828,5.261,4.948,5.7
2023-01-18,4.839,5.221,5.012,5.614
2023-01-19,4.847,5.228,5.069,5.574
2023-01-20,4.683,5.176,5.027,5.473
2023-01-21,4.457,5.003,4.718,5.226
2023-01-22,4.263,4.79,4.546,5.044
2023-01-23,4.235,4.713,4.519,5.003
2023-01-24,4.271,4.704,4.541,4.981
2023-01-25,4.31,4.664,4.552,4.976
2023-01-26,4.341,4.639,4.494,4.927
2023-01-27,4.475,4.695,4.353,5.083
2023-01-28,4.414,4.748,4.526,5.362
2023-01-29,4.401,4.68,4.584,5.41
2023-01-30,4.497,4.658,4.621,5.428
2023-01-31,4.557,4.663,4.664,5.375
2023-02-01,4.18,4.609,4.546,5.228
2023-02-02,3.885,4.467,4.415,5.065
2023-02-03,3.804,4.413,4.253,5.017
2023-02-04,3.492,3.86,3.483,4.968
2023-02-05,3.799,4.191,2.673,5.291
2023-02-06,3.9,4.558,3.059,5.715
2023-02-07,3.659,4.206,3.147,5.428
2023-02-08,3.361,3.779,2.994,4.828
2023-02-09,3.167,3.519,3.12,4.482
2023-02-10,3.052,3.483,3.192,4.223
2023-02-11,3.078,3.491,3.325,4.237
2023-02-12,2.964,3.473,3.333,4.161
2023-02-13,3.106,3.485,3.376,4.148
2023-02-14,2.857,3.35,3.08,3.85
2023-02-15,2.732,3.151,2.837,3.53
2023-02-16,2.865,3.082,2.802,3.391
2023-02-17,3.051,3.081,2.887,3.357
2023-02-18,3.005,3.022,2.846,3.224
2023-02-19,2.83,2.89,2.737,3.052
2023-02-20,2.875,2.824,2.698,2.972
2023-02-21,2.934,2.798,2.706,3.003
2023-02-22,2.898,2.81,2.719,2.977
2023-02-23,2.731,2.74,2.646,2.876
2023-02-24,2.353,2.572,2.49,2.736
2023-02-25,1.804,2.255,1.951,2.455
2023-02-26,1.515,2.023,1.619,2.238
2023-02-27,1.337,1.836,1.425,2.035
2023-02-28,1.108,1.548,1.155,1.737
2023-03-01,0.946,1.256,1.013,1.343
2023-03-02,1.02,1.153,1.016,1.178
2023-03-03,1.049,1.091,1.004,1.069
2023-03-04,0.971,1.045,0.965,0.988
2023-03-05,0.831,0.966,0.904,0.941
2023-03-06,0.861,0.9,0.865,0.885
2023-03-07,0.883,0.874,0.844,0.84
2023-03-08,0.897,0.84,0.82,0.794
2023-03-09,0.937,0.776,0.797,0.737
2023-03-10,0.919,0.73,0.807,0.689
2023-03-11,0.957,0.698,0.78,0.627
2023-03-12,0.999,0.679,0.763,0.581
2023-03-13,1.011,0.656,0.763,0.547
2023-03-14,1.05,0.623,0.757,0.501
2023-03-15,0.921,0.596,0.747,0.491
